user_id,txn_date,txn_type,amount_vnd,status
U02427,2024-05-19 23:00:00,bill_payment,3762000,success
U02428,2024-01-21 08:00:00,bill_payment,8013000,success
U02428,2024-01-27 05:00:00,qr_payment,6627000,success
U02428,2024-01-28 14:00:00,qr_payment,4952000,failed
U02428,2024-02-06 05:00:00,qr_payment,4436000,success
U02428,2024-02-10 16:00:00,bill_payment,1886000,success
U02428,2024-02-19 13:00:00,savings_deposit,8046000,success
U02428,2024-02-22 14:00:00,card_payment,9553000,success
U02428,2024-02-23 21:00:00,bill_payment,5077000,success
U02428,2024-02-24 20:00:00,bill_payment,7062000,success
U02428,2024-02-26 12:00:00,qr_payment,9194000,success
U02428,2024-03-08 15:00:00,bill_payment,563000,success
U02428,2024-03-08 17:00:00,qr_payment,4376000,success
U02428,2024-03-09 13:00:00,qr_payment,749000,success
U02431,2024-01-28 22:00:00,savings_deposit,26652000,success
U02431,2024-01-31 19:00:00,bill_payment,32849000,success
U02431,2024-02-02 03:00:00,bill_payment,41198000,success
U02431,2024-02-03 00:00:00,savings_deposit,36954000,success
U02431,2024-02-18 22:00:00,savings_deposit,7383000,success
U02431,2024-03-01 02:00:00,card_payment,13446000,failed
U02431,2024-03-02 20:00:00,bill_payment,10262000,success
U02431,2024-03-06 23:00:00,savings_deposit,17328000,success
U02431,2024-03-08 04:00:00,savings_deposit,11897000,success
U02432,2024-01-23 07:00:00,bill_payment,1831000,success
U02432,2024-03-01 05:00:00,card_payment,1580000,success
U02432,2024-03-10 20:00:00,card_payment,1601000,success
U02432,2024-03-15 13:00:00,transfer,1391000,failed
U02434,2024-04-24 01:00:00,card_payment,7841000,success
U02434,2024-04-26 02:00:00,card_payment,4437000,success
U02434,2024-04-27 10:00:00,loan_repayment,4228000,failed
U02434,2024-04-28 13:00:00,loan_repayment,4203000,success
U02434,2024-05-02 13:00:00,card_payment,9408000,success
U02434,2024-05-06 09:00:00,loan_repayment,1866000,success
U02434,2024-05-15 12:00:00,loan_repayment,8712000,success
U02434,2024-05-16 15:00:00,savings_deposit,6224000,success
U02434,2024-05-31 03:00:00,bill_payment,9472000,success
U02439,2024-05-25 22:00:00,qr_payment,690000,success
U02439,2024-06-23 15:00:00,qr_payment,1830000,success
U02439,2024-06-25 02:00:00,qr_payment,209000,success
U02442,2024-02-28 20:00:00,loan_repayment,6536000,success
U02442,2024-03-07 09:00:00,card_payment,2758000,success
U02442,2024-03-10 08:00:00,card_payment,5039000,success
U02442,2024-03-16 08:00:00,transfer,8821000,success
U02442,2024-03-31 14:00:00,loan_repayment,1841000,success
U02442,2024-03-31 17:00:00,card_payment,8680000,success
U02442,2024-04-01 11:00:00,card_payment,9990000,success
U02442,2024-04-07 10:00:00,transfer,7340000,success
U02442,2024-04-08 04:00:00,loan_repayment,4305000,failed
U02442,2024-04-13 17:00:00,loan_repayment,4189000,success
U02442,2024-04-15 19:00:00,card_payment,2122000,success
U02442,2024-04-17 13:00:00,transfer,4935000,success
U02442,2024-04-18 07:00:00,transfer,8141000,success
U02442,2024-04-20 19:00:00,qr_payment,8261000,success
U02442,2024-04-23 07:00:00,loan_repayment,9109000,success
U02445,2024-03-02 00:00:00,card_payment,1861000,failed
U02445,2024-03-04 05:00:00,qr_payment,794000,failed
U02445,2024-03-11 22:00:00,bill_payment,1063000,success
U02445,2024-03-23 16:00:00,transfer,125000,success
U02445,2024-03-24 02:00:00,qr_payment,1707000,success
U02445,2024-03-31 15:00:00,savings_deposit,1551000,success
U02445,2024-04-02 03:00:00,transfer,313000,success
U02446,2024-04-02 01:00:00,savings_deposit,1551000,success
U02446,2024-04-05 22:00:00,card_payment,1031000,failed
U02446,2024-04-11 05:00:00,savings_deposit,1902000,success
U02446,2024-04-18 04:00:00,transfer,300000,success
U02446,2024-04-19 03:00:00,bill_payment,1393000,success
U02446,2024-04-21 20:00:00,qr_payment,619000,success
U02446,2024-04-22 16:00:00,bill_payment,1171000,success
U02446,2024-04-30 22:00:00,card_payment,68000,success
U02446,2024-05-05 04:00:00,savings_deposit,1225000,success
U02446,2024-05-24 00:00:00,savings_deposit,1980000,success
U02452,2024-05-02 05:00:00,bill_payment,1310000,success
U02452,2024-05-11 23:00:00,card_payment,8202000,success
U02452,2024-05-20 06:00:00,loan_repayment,4175000,failed
U02457,2024-03-17 14:00:00,loan_repayment,1559000,success
U02457,2024-03-30 12:00:00,qr_payment,1815000,success
U02457,2024-03-30 12:00:00,savings_deposit,331000,success
U02457,2024-03-30 23:00:00,qr_payment,1496000,success
U02457,2024-04-09 16:00:00,qr_payment,1087000,success
U02457,2024-04-10 22:00:00,qr_payment,219000,success
U02457,2024-04-13 14:00:00,qr_payment,1786000,success
U02457,2024-04-13 19:00:00,loan_repayment,1480000,success
U02457,2024-04-15 19:00:00,loan_repayment,116000,success
U02457,2024-04-28 19:00:00,qr_payment,176000,success
U02459,2024-02-11 05:00:00,card_payment,1840000,success
U02459,2024-02-20 18:00:00,bill_payment,2223000,success
U02459,2024-03-10 00:00:00,bill_payment,4793000,success
U02459,2024-03-23 01:00:00,bill_payment,468000,success
U02463,2024-04-28 10:00:00,transfer,18640000,success
U02463,2024-05-03 21:00:00,bill_payment,12945000,success
U02463,2024-05-08 20:00:00,bill_payment,42995000,success
U02463,2024-05-27 19:00:00,bill_payment,12261000,success
U02463,2024-06-07 01:00:00,transfer,28066000,success
U02463,2024-06-12 22:00:00,transfer,40929000,success
U02463,2024-06-14 19:00:00,savings_deposit,36606000,success
U02463,2024-06-20 21:00:00,transfer,49447000,failed
U02463,2024-06-24 19:00:00,transfer,11342000,success
U02463,2024-06-25 01:00:00,transfer,26366000,success
U02463,2024-06-25 19:00:00,transfer,48750000,success
U02470,2024-04-30 20:00:00,qr_payment,9805000,success
U02473,2024-04-11 05:00:00,bill_payment,475000,success
U02473,2024-05-07 12:00:00,bill_payment,1181000,failed
U02473,2024-06-04 11:00:00,savings_deposit,753000,success
U02474,2024-02-22 09:00:00,loan_repayment,970000,success
U02474,2024-02-24 15:00:00,bill_payment,9965000,success
U02474,2024-02-26 13:00:00,bill_payment,2146000,success
U02474,2024-04-04 13:00:00,bill_payment,1267000,success
U02474,2024-04-07 10:00:00,bill_payment,476000,success
U02475,2024-03-19 21:00:00,card_payment,9393000,success
U02475,2024-03-24 07:00:00,bill_payment,8009000,success
U02475,2024-03-28 06:00:00,card_payment,6811000,success
U02475,2024-03-30 07:00:00,card_payment,9846000,success
U02475,2024-04-01 07:00:00,card_payment,9463000,success
U02475,2024-04-03 06:00:00,card_payment,536000,success
U02475,2024-04-16 10:00:00,savings_deposit,3127000,failed
U02476,2024-03-21 23:00:00,bill_payment,1940000,success
U02476,2024-03-24 22:00:00,loan_repayment,8959000,success
U02476,2024-04-10 02:00:00,bill_payment,925000,success
U02476,2024-04-14 19:00:00,bill_payment,6620000,failed
U02476,2024-04-18 13:00:00,qr_payment,9708000,success
U02476,2024-04-21 13:00:00,savings_deposit,7048000,success
U02476,2024-04-23 14:00:00,qr_payment,2083000,success
U02477,2024-02-26 12:00:00,qr_payment,1409000,success
U02477,2024-02-28 12:00:00,transfer,905000,success
U02477,2024-03-02 07:00:00,qr_payment,1005000,success
U02477,2024-03-02 12:00:00,qr_payment,502000,success
U02477,2024-03-12 00:00:00,qr_payment,1959000,success
U02477,2024-03-13 04:00:00,transfer,202000,success
U02477,2024-03-19 03:00:00,qr_payment,173000,success
U02478,2024-01-29 13:00:00,loan_repayment,7659000,success
U02478,2024-01-29 13:00:00,bill_payment,3288000,success
U02478,2024-02-29 21:00:00,transfer,5545000,success
U02478,2024-03-17 13:00:00,bill_payment,7499000,success
U02478,2024-03-19 10:00:00,savings_deposit,3926000,failed
U02482,2024-04-03 02:00:00,savings_deposit,10510000,success
U02482,2024-04-04 01:00:00,qr_payment,38673000,success
U02482,2024-04-07 01:00:00,savings_deposit,12658000,success
U02482,2024-04-09 17:00:00,transfer,30951000,success
U02482,2024-04-26 07:00:00,loan_repayment,6118000,success
U02482,2024-04-28 23:00:00,qr_payment,19268000,success
U02482,2024-05-03 18:00:00,savings_deposit,29718000,success
U02482,2024-05-08 04:00:00,savings_deposit,48293000,success
U02482,2024-05-15 02:00:00,savings_deposit,7883000,success
U02485,2024-02-08 19:00:00,transfer,1572000,success
U02485,2024-02-13 01:00:00,qr_payment,8550000,success
U02485,2024-02-14 22:00:00,transfer,5795000,success
U02485,2024-02-15 01:00:00,card_payment,1903000,success
U02485,2024-02-18 14:00:00,transfer,8650000,success
U02485,2024-03-03 14:00:00,savings_deposit,6493000,success
U02485,2024-03-06 16:00:00,qr_payment,5619000,success
U02485,2024-03-23 04:00:00,loan_repayment,6535000,success
U02485,2024-03-31 01:00:00,qr_payment,8450000,failed
U02487,2024-03-25 16:00:00,loan_repayment,7319000,success
U02487,2024-04-05 15:00:00,loan_repayment,9133000,success
U02487,2024-04-07 01:00:00,loan_repayment,5642000,success
U02487,2024-04-13 04:00:00,loan_repayment,610000,success
U02487,2024-04-13 11:00:00,transfer,6020000,success
U02487,2024-04-24 15:00:00,qr_payment,3641000,failed
U02487,2024-04-25 10:00:00,card_payment,5135000,success
U02487,2024-05-07 06:00:00,transfer,1438000,success
U02487,2024-05-07 06:00:00,transfer,2398000,success
U02487,2024-05-07 13:00:00,transfer,6691000,success
U02487,2024-05-15 05:00:00,bill_payment,2871000,failed
U02487,2024-05-19 07:00:00,transfer,3223000,success
U02487,2024-05-19 12:00:00,transfer,2632000,success
U02487,2024-05-19 15:00:00,qr_payment,8797000,success
U02487,2024-05-24 01:00:00,transfer,4619000,success
U02489,2024-05-12 06:00:00,transfer,1853000,success
U02489,2024-05-16 22:00:00,transfer,1020000,success
U02489,2024-05-18 02:00:00,card_payment,1004000,success
U02489,2024-05-21 04:00:00,card_payment,754000,success
U02489,2024-06-06 12:00:00,card_payment,77000,success
U02489,2024-06-15 05:00:00,card_payment,1056000,success
U02501,2024-01-25 00:00:00,transfer,28685000,success
U02501,2024-01-28 11:00:00,bill_payment,18096000,success
U02501,2024-02-01 04:00:00,card_payment,22792000,success
U02501,2024-02-15 14:00:00,qr_payment,20979000,failed
U02501,2024-02-24 10:00:00,transfer,48057000,success
U02501,2024-02-25 10:00:00,savings_deposit,44243000,success
U02501,2024-02-27 13:00:00,bill_payment,2175000,success
U02501,2024-03-04 06:00:00,loan_repayment,31277000,success
U02501,2024-03-07 15:00:00,bill_payment,30162000,success
U02501,2024-03-09 04:00:00,bill_payment,34772000,success
U02501,2024-03-10 01:00:00,card_payment,29255000,success
U02501,2024-03-11 01:00:00,transfer,12811000,success
U02501,2024-03-13 07:00:00,bill_payment,43644000,success
U02501,2024-03-15 12:00:00,transfer,29606000,failed
U02501,2024-03-15 15:00:00,qr_payment,46615000,success
U02502,2024-02-07 03:00:00,card_payment,1609000,success
U02502,2024-02-24 03:00:00,bill_payment,942000,success
U02502,2024-03-14 19:00:00,card_payment,842000,success
U02502,2024-04-05 07:00:00,card_payment,1466000,success
U02511,2024-02-01 23:00:00,qr_payment,6383000,success
U02511,2024-02-06 22:00:00,qr_payment,1243000,success
U02511,2024-02-23 23:00:00,qr_payment,8914000,success
U02511,2024-03-10 23:00:00,qr_payment,9339000,success
U02512,2024-05-01 04:00:00,qr_payment,37592000,success
U02512,2024-05-07 13:00:00,qr_payment,6212000,success
U02512,2024-05-12 23:00:00,loan_repayment,20693000,success
U02512,2024-05-26 04:00:00,card_payment,15519000,success
U02514,2024-05-07 00:00:00,transfer,1911000,success
U02514,2024-05-08 04:00:00,bill_payment,2936000,success
U02514,2024-05-14 15:00:00,savings_deposit,2697000,success
U02514,2024-05-18 14:00:00,qr_payment,1086000,success
U02514,2024-05-25 22:00:00,bill_payment,9391000,success
U02514,2024-05-30 00:00:00,qr_payment,1735000,success
U02514,2024-05-30 22:00:00,savings_deposit,3466000,success
U02514,2024-05-31 14:00:00,bill_payment,7088000,success
U02514,2024-06-01 02:00:00,bill_payment,8238000,success
U02514,2024-06-09 21:00:00,savings_deposit,2473000,success
U02514,2024-06-10 18:00:00,loan_repayment,3481000,success
U02514,2024-06-15 14:00:00,qr_payment,5272000,success
U02516,2024-01-06 06:00:00,bill_payment,5359000,failed
U02516,2024-01-11 04:00:00,card_payment,8693000,success
U02516,2024-01-29 04:00:00,qr_payment,6375000,success
U02516,2024-02-03 05:00:00,bill_payment,7261000,failed
U02516,2024-02-17 21:00:00,qr_payment,1150000,success
U02516,2024-02-20 17:00:00,bill_payment,1860000,success
U02516,2024-03-03 04:00:00,savings_deposit,3155000,success
U02518,2024-01-12 05:00:00,qr_payment,42385000,success
U02518,2024-01-25 09:00:00,bill_payment,27603000,success
U02518,2024-01-26 20:00:00,card_payment,47413000,success
U02518,2024-01-27 10:00:00,qr_payment,8810000,failed
U02518,2024-01-28 08:00:00,transfer,42542000,success
U02518,2024-01-29 00:00:00,bill_payment,25342000,success
U02518,2024-01-31 21:00:00,qr_payment,23566000,success
U02518,2024-02-08 11:00:00,qr_payment,23910000,success
U02518,2024-02-13 04:00:00,card_payment,21420000,success
U02518,2024-02-13 19:00:00,loan_repayment,46377000,success
U02518,2024-02-14 23:00:00,card_payment,39333000,success
U02518,2024-02-20 04:00:00,qr_payment,37036000,success
U02518,2024-02-21 00:00:00,savings_deposit,5464000,success
U02518,2024-02-24 10:00:00,savings_deposit,4614000,success
U02518,2024-03-04 02:00:00,card_payment,28946000,success
U02518,2024-03-07 11:00:00,qr_payment,36322000,success
U02524,2024-01-29 00:00:00,savings_deposit,3674000,success
U02525,2024-02-21 10:00:00,qr_payment,791000,success
U02525,2024-02-27 23:00:00,transfer,422000,success
U02525,2024-02-28 12:00:00,transfer,1835000,success
U02525,2024-03-02 18:00:00,transfer,613000,success
U02525,2024-03-23 09:00:00,loan_repayment,1054000,success
U02527,2024-01-11 10:00:00,bill_payment,1342000,success
U02527,2024-01-14 22:00:00,loan_repayment,458000,success
U02527,2024-01-18 11:00:00,savings_deposit,1820000,success
U02527,2024-01-19 10:00:00,card_payment,1279000,success
U02527,2024-01-21 12:00:00,savings_deposit,704000,failed
U02527,2024-01-25 07:00:00,savings_deposit,147000,success
U02527,2024-01-30 21:00:00,bill_payment,1919000,failed
U02527,2024-02-05 07:00:00,loan_repayment,1539000,success
U02527,2024-02-10 11:00:00,card_payment,639000,success
U02527,2024-02-18 22:00:00,bill_payment,323000,success
U02527,2024-02-19 08:00:00,transfer,871000,success
U02527,2024-02-25 04:00:00,savings_deposit,1426000,success
U02527,2024-02-29 23:00:00,bill_payment,579000,success
U02527,2024-03-06 08:00:00,transfer,1547000,success
U02538,2024-03-09 01:00:00,card_payment,8305000,success
U02538,2024-03-17 22:00:00,loan_repayment,7786000,success
U02538,2024-03-20 07:00:00,transfer,5979000,success
U02538,2024-03-31 08:00:00,savings_deposit,6233000,success
U02540,2024-03-06 18:00:00,loan_repayment,1102000,success
U02540,2024-03-09 16:00:00,bill_payment,1437000,success
U02540,2024-03-10 05:00:00,bill_payment,972000,success
U02540,2024-03-16 11:00:00,bill_payment,1466000,success
U02540,2024-03-19 19:00:00,bill_payment,971000,success
U02540,2024-03-27 16:00:00,bill_payment,1133000,success
U02540,2024-04-04 15:00:00,loan_repayment,1074000,success
U02540,2024-04-08 06:00:00,bill_payment,795000,success
U02540,2024-04-08 11:00:00,qr_payment,966000,success
U02540,2024-04-11 04:00:00,transfer,724000,failed
U02540,2024-04-15 06:00:00,transfer,611000,success
U02540,2024-04-29 15:00:00,loan_repayment,885000,success
U02545,2024-04-03 06:00:00,qr_payment,872000,success
U02545,2024-04-05 18:00:00,bill_payment,448000,success
U02545,2024-04-11 18:00:00,card_payment,1476000,success
U02545,2024-04-29 04:00:00,qr_payment,1814000,success
U02545,2024-05-14 17:00:00,qr_payment,1098000,success
U02545,2024-05-17 05:00:00,qr_payment,1425000,success
U02545,2024-05-17 13:00:00,qr_payment,1252000,success
U02545,2024-05-24 09:00:00,card_payment,584000,success
U02545,2024-05-30 14:00:00,transfer,302000,success
U02546,2024-04-11 14:00:00,bill_payment,388000,success
U02546,2024-05-01 08:00:00,bill_payment,901000,success
U02547,2024-02-28 20:00:00,transfer,590000,success
U02547,2024-03-01 09:00:00,transfer,4078000,success
U02547,2024-04-11 19:00:00,card_payment,9653000,success
U02547,2024-04-18 00:00:00,bill_payment,6950000,success
U02547,2024-04-28 07:00:00,qr_payment,4869000,success
U02549,2024-01-07 00:00:00,bill_payment,5695000,failed
U02549,2024-01-07 06:00:00,transfer,5470000,success
U02549,2024-02-02 02:00:00,loan_repayment,1459000,success
U02549,2024-02-11 06:00:00,loan_repayment,6457000,success
U02549,2024-02-15 23:00:00,transfer,6856000,success
U02549,2024-02-22 00:00:00,transfer,9898000,success
U02549,2024-02-27 09:00:00,loan_repayment,4167000,success
U02549,2024-02-28 22:00:00,bill_payment,4439000,success
U02552,2024-01-21 10:00:00,card_payment,1534000,success
U02552,2024-02-17 21:00:00,card_payment,672000,success
U02552,2024-03-01 08:00:00,card_payment,1371000,failed
U02564,2024-02-15 10:00:00,qr_payment,3421000,success
U02564,2024-02-16 23:00:00,bill_payment,7231000,success
U02564,2024-02-19 22:00:00,loan_repayment,32131000,success
U02564,2024-02-22 21:00:00,qr_payment,1475000,success
U02564,2024-02-22 22:00:00,qr_payment,39802000,success
U02564,2024-03-06 03:00:00,savings_deposit,46790000,success
U02564,2024-03-14 04:00:00,card_payment,31094000,success
U02564,2024-03-18 22:00:00,qr_payment,24404000,success
U02564,2024-03-20 03:00:00,card_payment,9476000,success
U02564,2024-03-27 02:00:00,savings_deposit,21001000,success
U02570,2024-02-29 01:00:00,bill_payment,828000,success
U02570,2024-03-07 02:00:00,qr_payment,1112000,success
U02570,2024-03-07 08:00:00,savings_deposit,1678000,success
U02570,2024-03-13 14:00:00,bill_payment,1003000,success
U02570,2024-03-15 12:00:00,card_payment,768000,success
U02570,2024-03-18 04:00:00,bill_payment,1813000,success
U02570,2024-03-23 02:00:00,savings_deposit,1595000,success
U02570,2024-03-28 16:00:00,savings_deposit,1961000,success
U02570,2024-03-29 03:00:00,bill_payment,1749000,success
U02570,2024-04-20 07:00:00,bill_payment,172000,success
U02572,2024-04-17 02:00:00,loan_repayment,24721000,success
U02572,2024-04-21 23:00:00,card_payment,29722000,success
U02572,2024-04-22 02:00:00,savings_deposit,5758000,success
U02572,2024-04-30 05:00:00,card_payment,35380000,success
U02572,2024-05-03 23:00:00,card_payment,23931000,success
U02572,2024-05-09 20:00:00,transfer,12711000,success
