user_id,event_time,event_name,session_id,status
U02141,2024-02-08 18:23:00,ekyc_start,SU02141_ekyc,success
U02141,2024-02-09 05:26:00,ekyc_complete,SU02141_ekyc,failed
U02142,2024-01-28 00:12:00,app_install,SU02142_app_,success
U02142,2024-01-28 03:29:00,register_start,SU02142_regi,success
U02142,2024-01-28 12:07:00,register_complete,SU02142_regi,success
U02142,2024-01-28 20:18:00,ekyc_start,SU02142_ekyc,success
U02142,2024-01-29 04:28:00,ekyc_complete,SU02142_ekyc,failed
U02143,2024-04-08 01:19:00,app_install,SU02143_app_,success
U02143,2024-04-08 10:07:00,register_start,SU02143_regi,success
U02143,2024-04-08 11:14:00,register_complete,SU02143_regi,failed
U02144,2024-01-18 01:21:00,app_install,SU02144_app_,success
U02144,2024-01-18 09:16:00,register_start,SU02144_regi,failed
U02145,2024-04-07 00:11:00,app_install,SU02145_app_,success
U02145,2024-04-07 09:29:00,register_start,SU02145_regi,success
U02145,2024-04-07 21:03:00,register_complete,SU02145_regi,success
U02145,2024-04-08 06:15:00,ekyc_start,SU02145_ekyc,success
U02145,2024-04-08 07:17:00,ekyc_complete,SU02145_ekyc,failed
U02146,2024-02-02 02:30:00,app_install,SU02146_app_,success
U02146,2024-02-02 14:16:00,register_start,SU02146_regi,failed
U02147,2024-02-07 02:04:00,app_install,SU02147_app_,success
U02147,2024-02-07 09:10:00,register_start,SU02147_regi,success
U02147,2024-02-07 16:13:00,register_complete,SU02147_regi,success
U02147,2024-02-08 04:04:00,ekyc_start,SU02147_ekyc,success
U02147,2024-02-08 14:08:00,ekyc_complete,SU02147_ekyc,failed
U02148,2024-02-11 00:15:00,app_install,SU02148_app_,success
U02148,2024-02-11 06:06:00,register_start,SU02148_regi,success
U02148,2024-02-11 18:28:00,register_complete,SU02148_regi,success
U02148,2024-02-12 02:24:00,ekyc_start,SU02148_ekyc,success
U02148,2024-02-12 13:18:00,ekyc_complete,SU02148_ekyc,success
U02148,2024-02-13 00:23:00,account_activated,SU02148_acco,success
U02148,2024-03-17 02:00:00,qr_payment,SU02148_qr_p,success
U02149,2024-01-16 02:10:00,app_install,SU02149_app_,success
U02149,2024-01-16 11:24:00,register_start,SU02149_regi,success
U02149,2024-01-16 19:02:00,register_complete,SU02149_regi,success
U02149,2024-01-17 03:29:00,ekyc_start,SU02149_ekyc,success
U02149,2024-01-17 05:11:00,ekyc_complete,SU02149_ekyc,success
U02149,2024-01-17 09:30:00,account_activated,SU02149_acco,success
U02149,2024-02-22 11:00:00,transfer_initiated,SU02149_tran,success
U02149,2024-02-29 10:00:00,qr_payment,SU02149_qr_p,success
U02150,2024-01-01 02:25:00,app_install,SU02150_app_,success
U02150,2024-01-01 05:19:00,register_start,SU02150_regi,success
U02150,2024-01-01 15:14:00,register_complete,SU02150_regi,success
U02150,2024-01-02 02:24:00,ekyc_start,SU02150_ekyc,success
U02150,2024-01-02 03:14:00,ekyc_complete,SU02150_ekyc,success
U02150,2024-01-02 09:27:00,account_activated,SU02150_acco,failed
U02151,2024-03-04 00:07:00,app_install,SU02151_app_,success
U02151,2024-03-04 10:12:00,register_start,SU02151_regi,success
U02151,2024-03-04 18:10:00,register_complete,SU02151_regi,success
U02151,2024-03-05 01:22:00,ekyc_start,SU02151_ekyc,success
U02151,2024-03-05 10:04:00,ekyc_complete,SU02151_ekyc,success
U02151,2024-03-05 22:01:00,account_activated,SU02151_acco,success
U02151,2024-04-06 02:00:00,loan_viewed,SU02151_loan,success
U02152,2024-04-05 02:01:00,app_install,SU02152_app_,success
U02152,2024-04-05 10:08:00,register_start,SU02152_regi,success
U02152,2024-04-05 18:02:00,register_complete,SU02152_regi,success
U02152,2024-04-06 03:25:00,ekyc_start,SU02152_ekyc,success
U02152,2024-04-06 15:23:00,ekyc_complete,SU02152_ekyc,success
U02152,2024-04-07 03:25:00,account_activated,SU02152_acco,failed
U02153,2024-02-25 02:02:00,app_install,SU02153_app_,success
U02153,2024-02-25 10:26:00,register_start,SU02153_regi,success
U02153,2024-02-25 22:29:00,register_complete,SU02153_regi,success
U02153,2024-02-26 07:17:00,ekyc_start,SU02153_ekyc,success
U02153,2024-02-26 12:22:00,ekyc_complete,SU02153_ekyc,success
U02153,2024-02-27 00:16:00,account_activated,SU02153_acco,success
U02153,2024-04-03 02:00:00,bill_payment,SU02153_bill,success
U02154,2024-01-23 01:06:00,app_install,SU02154_app_,success
U02154,2024-01-23 11:02:00,register_start,SU02154_regi,success
U02154,2024-01-23 19:22:00,register_complete,SU02154_regi,success
U02154,2024-01-24 00:13:00,ekyc_start,SU02154_ekyc,success
U02154,2024-01-24 06:14:00,ekyc_complete,SU02154_ekyc,success
U02154,2024-01-24 14:22:00,account_activated,SU02154_acco,success
U02154,2024-02-12 10:00:00,qr_payment,SU02154_qr_p,success
U02154,2024-02-23 13:00:00,card_payment,SU02154_card,success
U02154,2024-02-26 22:00:00,transfer_initiated,SU02154_tran,success
U02155,2024-01-17 01:01:00,app_install,SU02155_app_,success
U02155,2024-01-17 02:11:00,register_start,SU02155_regi,success
U02155,2024-01-17 05:02:00,register_complete,SU02155_regi,success
U02155,2024-01-17 08:06:00,ekyc_start,SU02155_ekyc,success
U02155,2024-01-17 15:08:00,ekyc_complete,SU02155_ekyc,success
U02155,2024-01-17 16:28:00,account_activated,SU02155_acco,success
U02155,2024-03-01 12:00:00,savings_opened,SU02155_savi,success
U02156,2024-02-18 01:30:00,app_install,SU02156_app_,success
U02156,2024-02-18 07:08:00,register_start,SU02156_regi,failed
U02157,2024-03-09 00:30:00,app_install,SU02157_app_,success
U02157,2024-03-09 12:15:00,register_start,SU02157_regi,success
U02157,2024-03-09 17:02:00,register_complete,SU02157_regi,success
U02157,2024-03-10 05:11:00,ekyc_start,SU02157_ekyc,success
U02157,2024-03-10 07:11:00,ekyc_complete,SU02157_ekyc,success
U02157,2024-03-10 10:09:00,account_activated,SU02157_acco,success
U02157,2024-03-20 04:00:00,loan_viewed,SU02157_loan,success
U02157,2024-04-03 21:00:00,savings_opened,SU02157_savi,success
U02158,2024-03-31 02:16:00,app_install,SU02158_app_,success
U02158,2024-03-31 13:01:00,register_start,SU02158_regi,success
U02158,2024-03-31 14:12:00,register_complete,SU02158_regi,success
U02158,2024-03-31 18:30:00,ekyc_start,SU02158_ekyc,success
U02158,2024-04-01 01:07:00,ekyc_complete,SU02158_ekyc,failed
U02159,2024-01-30 00:14:00,app_install,SU02159_app_,success
U02159,2024-01-30 04:09:00,register_start,SU02159_regi,success
U02159,2024-01-30 07:12:00,register_complete,SU02159_regi,success
U02159,2024-01-30 19:25:00,ekyc_start,SU02159_ekyc,success
U02159,2024-01-31 04:05:00,ekyc_complete,SU02159_ekyc,success
U02159,2024-01-31 08:06:00,account_activated,SU02159_acco,success
U02159,2024-02-03 18:00:00,bill_payment,SU02159_bill,success
U02159,2024-02-16 09:00:00,card_payment,SU02159_card,success
U02159,2024-03-03 10:00:00,qr_payment,SU02159_qr_p,success
U02159,2024-03-17 09:00:00,transfer_initiated,SU02159_tran,success
U02160,2024-03-05 00:23:00,app_install,SU02160_app_,success
U02160,2024-03-05 10:21:00,register_start,SU02160_regi,success
U02160,2024-03-05 14:29:00,register_complete,SU02160_regi,success
U02160,2024-03-05 15:15:00,ekyc_start,SU02160_ekyc,success
U02160,2024-03-05 16:07:00,ekyc_complete,SU02160_ekyc,success
U02160,2024-03-05 20:07:00,account_activated,SU02160_acco,failed
U02161,2024-03-12 02:21:00,app_install,SU02161_app_,success
U02161,2024-03-12 11:17:00,register_start,SU02161_regi,success
U02161,2024-03-12 15:12:00,register_complete,SU02161_regi,success
U02161,2024-03-12 22:03:00,ekyc_start,SU02161_ekyc,success
U02161,2024-03-13 01:16:00,ekyc_complete,SU02161_ekyc,success
U02161,2024-03-13 10:01:00,account_activated,SU02161_acco,failed
U02162,2024-04-16 01:15:00,app_install,SU02162_app_,success
U02162,2024-04-16 03:26:00,register_start,SU02162_regi,success
U02162,2024-04-16 15:12:00,register_complete,SU02162_regi,success
U02162,2024-04-17 02:16:00,ekyc_start,SU02162_ekyc,success
U02162,2024-04-17 09:13:00,ekyc_complete,SU02162_ekyc,failed
U02163,2024-03-26 02:21:00,app_install,SU02163_app_,success
U02163,2024-03-26 13:12:00,register_start,SU02163_regi,success
U02163,2024-03-27 01:10:00,register_complete,SU02163_regi,success
U02163,2024-03-27 13:05:00,ekyc_start,SU02163_ekyc,success
U02163,2024-03-27 15:22:00,ekyc_complete,SU02163_ekyc,success
U02163,2024-03-28 03:08:00,account_activated,SU02163_acco,success
U02163,2024-05-10 16:00:00,card_payment,SU02163_card,success
U02164,2024-04-13 01:11:00,app_install,SU02164_app_,success
U02164,2024-04-13 05:21:00,register_start,SU02164_regi,success
U02164,2024-04-13 13:20:00,register_complete,SU02164_regi,success
U02164,2024-04-13 20:12:00,ekyc_start,SU02164_ekyc,success
U02164,2024-04-14 06:24:00,ekyc_complete,SU02164_ekyc,success
U02164,2024-04-14 09:18:00,account_activated,SU02164_acco,success
U02164,2024-05-15 10:00:00,transfer_initiated,SU02164_tran,success
U02164,2024-05-24 03:00:00,loan_viewed,SU02164_loan,success
U02164,2024-05-25 08:00:00,card_payment,SU02164_card,success
U02164,2024-05-29 05:00:00,savings_opened,SU02164_savi,success
U02165,2024-02-15 00:03:00,app_install,SU02165_app_,success
U02165,2024-02-15 12:08:00,register_start,SU02165_regi,success
U02165,2024-02-15 15:17:00,register_complete,SU02165_regi,success
U02165,2024-02-15 21:27:00,ekyc_start,SU02165_ekyc,success
U02165,2024-02-16 08:12:00,ekyc_complete,SU02165_ekyc,success
U02165,2024-02-16 14:22:00,account_activated,SU02165_acco,failed
U02166,2024-01-10 02:05:00,app_install,SU02166_app_,success
U02166,2024-01-10 08:14:00,register_start,SU02166_regi,success
U02166,2024-01-10 15:24:00,register_complete,SU02166_regi,failed
U02167,2024-02-20 02:21:00,app_install,SU02167_app_,success
U02167,2024-02-20 13:13:00,register_start,SU02167_regi,success
U02167,2024-02-21 00:10:00,register_complete,SU02167_regi,success
U02167,2024-02-21 08:03:00,ekyc_start,SU02167_ekyc,success
U02167,2024-02-21 13:19:00,ekyc_complete,SU02167_ekyc,failed
U02168,2024-04-20 02:08:00,app_install,SU02168_app_,success
U02168,2024-04-20 05:12:00,register_start,SU02168_regi,success
U02168,2024-04-20 17:29:00,register_complete,SU02168_regi,success
U02168,2024-04-21 05:17:00,ekyc_start,SU02168_ekyc,success
U02168,2024-04-21 11:05:00,ekyc_complete,SU02168_ekyc,success
U02168,2024-04-21 19:05:00,account_activated,SU02168_acco,success
U02169,2024-04-04 01:25:00,app_install,SU02169_app_,success
U02169,2024-04-04 08:22:00,register_start,SU02169_regi,success
U02169,2024-04-04 16:19:00,register_complete,SU02169_regi,success
U02169,2024-04-05 03:08:00,ekyc_start,SU02169_ekyc,failed
U02170,2024-01-06 02:20:00,app_install,SU02170_app_,success
U02170,2024-01-06 08:10:00,register_start,SU02170_regi,success
U02170,2024-01-06 09:19:00,register_complete,SU02170_regi,success
U02170,2024-01-06 15:24:00,ekyc_start,SU02170_ekyc,success
U02170,2024-01-06 20:14:00,ekyc_complete,SU02170_ekyc,success
U02170,2024-01-07 07:07:00,account_activated,SU02170_acco,success
U02170,2024-01-12 01:00:00,savings_opened,SU02170_savi,success
U02171,2024-02-25 01:02:00,app_install,SU02171_app_,success
U02171,2024-02-25 04:03:00,register_start,SU02171_regi,success
U02171,2024-02-25 05:24:00,register_complete,SU02171_regi,success
U02171,2024-02-25 13:13:00,ekyc_start,SU02171_ekyc,failed
U02172,2024-01-03 02:22:00,app_install,SU02172_app_,success
U02172,2024-01-03 14:12:00,register_start,SU02172_regi,failed
U02173,2024-02-28 02:26:00,app_install,SU02173_app_,success
U02173,2024-02-28 10:23:00,register_start,SU02173_regi,success
U02173,2024-02-28 13:24:00,register_complete,SU02173_regi,success
U02173,2024-02-28 17:17:00,ekyc_start,SU02173_ekyc,success
U02173,2024-02-29 01:07:00,ekyc_complete,SU02173_ekyc,success
U02173,2024-02-29 11:14:00,account_activated,SU02173_acco,failed
U02174,2024-01-10 02:26:00,app_install,SU02174_app_,success
U02174,2024-01-10 04:02:00,register_start,SU02174_regi,success
U02174,2024-01-10 14:18:00,register_complete,SU02174_regi,success
U02174,2024-01-10 23:24:00,ekyc_start,SU02174_ekyc,success
U02174,2024-01-11 11:15:00,ekyc_complete,SU02174_ekyc,success
U02174,2024-01-11 15:24:00,account_activated,SU02174_acco,failed
U02175,2024-04-20 00:10:00,app_install,SU02175_app_,success
U02175,2024-04-20 08:18:00,register_start,SU02175_regi,success
U02175,2024-04-20 18:07:00,register_complete,SU02175_regi,success
U02175,2024-04-21 05:12:00,ekyc_start,SU02175_ekyc,success
U02175,2024-04-21 15:09:00,ekyc_complete,SU02175_ekyc,success
U02175,2024-04-21 17:14:00,account_activated,SU02175_acco,success
U02175,2024-05-23 21:00:00,transfer_initiated,SU02175_tran,success
U02175,2024-05-31 00:00:00,card_payment,SU02175_card,success
U02176,2024-02-10 01:25:00,app_install,SU02176_app_,success
U02176,2024-02-10 13:12:00,register_start,SU02176_regi,success
U02176,2024-02-11 00:04:00,register_complete,SU02176_regi,failed
U02177,2024-03-14 00:25:00,app_install,SU02177_app_,success
U02177,2024-03-14 08:23:00,register_start,SU02177_regi,success
U02177,2024-03-14 13:19:00,register_complete,SU02177_regi,success
U02177,2024-03-14 18:16:00,ekyc_start,SU02177_ekyc,success
U02177,2024-03-14 22:08:00,ekyc_complete,SU02177_ekyc,success
U02177,2024-03-15 07:18:00,account_activated,SU02177_acco,success
U02177,2024-03-25 00:00:00,loan_viewed,SU02177_loan,success
U02177,2024-04-21 08:00:00,bill_payment,SU02177_bill,success
U02178,2024-02-24 02:14:00,app_install,SU02178_app_,success
U02178,2024-02-24 08:03:00,register_start,SU02178_regi,success
U02178,2024-02-24 17:18:00,register_complete,SU02178_regi,success
U02178,2024-02-24 22:15:00,ekyc_start,SU02178_ekyc,success
U02178,2024-02-25 00:30:00,ekyc_complete,SU02178_ekyc,success
U02178,2024-02-25 09:15:00,account_activated,SU02178_acco,success
U02179,2024-03-14 00:12:00,app_install,SU02179_app_,success
U02179,2024-03-14 01:13:00,register_start,SU02179_regi,success
U02179,2024-03-14 10:07:00,register_complete,SU02179_regi,success
U02179,2024-03-14 19:06:00,ekyc_start,SU02179_ekyc,success
U02179,2024-03-15 07:05:00,ekyc_complete,SU02179_ekyc,success
U02179,2024-03-15 11:28:00,account_activated,SU02179_acco,success
U02179,2024-03-27 05:00:00,savings_opened,SU02179_savi,success
U02179,2024-04-03 09:00:00,loan_viewed,SU02179_loan,success
U02179,2024-04-24 17:00:00,card_payment,SU02179_card,success
U02180,2024-02-21 00:28:00,app_install,SU02180_app_,success
U02180,2024-02-21 04:17:00,register_start,SU02180_regi,success
U02180,2024-02-21 11:06:00,register_complete,SU02180_regi,success
U02180,2024-02-21 13:04:00,ekyc_start,SU02180_ekyc,success
U02180,2024-02-22 00:02:00,ekyc_complete,SU02180_ekyc,success
U02180,2024-02-22 04:03:00,account_activated,SU02180_acco,success
U02180,2024-02-23 14:00:00,savings_opened,SU02180_savi,success
U02180,2024-03-13 18:00:00,card_payment,SU02180_card,success
U02180,2024-03-18 18:00:00,transfer_initiated,SU02180_tran,success
U02180,2024-03-31 06:00:00,qr_payment,SU02180_qr_p,success
U02180,2024-04-02 14:00:00,loan_viewed,SU02180_loan,success
U02181,2024-03-31 00:09:00,app_install,SU02181_app_,success
U02181,2024-03-31 08:14:00,register_start,SU02181_regi,success
U02181,2024-03-31 20:04:00,register_complete,SU02181_regi,failed
U02182,2024-03-22 02:03:00,app_install,SU02182_app_,success
U02182,2024-03-22 09:06:00,register_start,SU02182_regi,success
U02182,2024-03-22 11:02:00,register_complete,SU02182_regi,success
U02182,2024-03-22 15:27:00,ekyc_start,SU02182_ekyc,success
U02182,2024-03-23 02:11:00,ekyc_complete,SU02182_ekyc,success
U02182,2024-03-23 08:14:00,account_activated,SU02182_acco,success
U02182,2024-05-07 22:00:00,card_payment,SU02182_card,success
U02183,2024-02-23 02:21:00,app_install,SU02183_app_,success
U02183,2024-02-23 03:27:00,register_start,SU02183_regi,success
U02183,2024-02-23 08:17:00,register_complete,SU02183_regi,success
U02183,2024-02-23 18:07:00,ekyc_start,SU02183_ekyc,success
U02183,2024-02-24 00:18:00,ekyc_complete,SU02183_ekyc,success
U02183,2024-02-24 07:22:00,account_activated,SU02183_acco,failed
U02184,2024-02-07 01:27:00,app_install,SU02184_app_,success
U02184,2024-02-07 05:11:00,register_start,SU02184_regi,success
U02184,2024-02-07 17:28:00,register_complete,SU02184_regi,success
U02184,2024-02-07 18:11:00,ekyc_start,SU02184_ekyc,success
U02184,2024-02-08 02:17:00,ekyc_complete,SU02184_ekyc,success
U02184,2024-02-08 03:29:00,account_activated,SU02184_acco,success
U02184,2024-02-12 16:00:00,card_payment,SU02184_card,success
U02184,2024-03-03 21:00:00,bill_payment,SU02184_bill,success
U02184,2024-03-09 07:00:00,transfer_initiated,SU02184_tran,success
U02184,2024-03-14 06:00:00,qr_payment,SU02184_qr_p,success
U02185,2024-01-15 02:26:00,app_install,SU02185_app_,success
U02185,2024-01-15 04:20:00,register_start,SU02185_regi,success
U02185,2024-01-15 14:04:00,register_complete,SU02185_regi,success
U02185,2024-01-15 18:21:00,ekyc_start,SU02185_ekyc,failed
U02186,2024-02-21 02:29:00,app_install,SU02186_app_,success
U02186,2024-02-21 08:19:00,register_start,SU02186_regi,success
U02186,2024-02-21 10:24:00,register_complete,SU02186_regi,success
U02186,2024-02-21 20:30:00,ekyc_start,SU02186_ekyc,success
U02186,2024-02-22 06:15:00,ekyc_complete,SU02186_ekyc,success
U02186,2024-02-22 08:26:00,account_activated,SU02186_acco,success
U02186,2024-03-24 19:00:00,savings_opened,SU02186_savi,success
U02186,2024-03-28 19:00:00,transfer_initiated,SU02186_tran,success
U02187,2024-01-03 02:05:00,app_install,SU02187_app_,success
U02187,2024-01-03 12:23:00,register_start,SU02187_regi,success
U02187,2024-01-03 15:28:00,register_complete,SU02187_regi,success
U02187,2024-01-04 00:26:00,ekyc_start,SU02187_ekyc,failed
U02188,2024-02-11 01:30:00,app_install,SU02188_app_,success
U02188,2024-02-11 13:14:00,register_start,SU02188_regi,success
U02188,2024-02-11 15:19:00,register_complete,SU02188_regi,success
U02188,2024-02-11 19:05:00,ekyc_start,SU02188_ekyc,success
U02188,2024-02-11 21:09:00,ekyc_complete,SU02188_ekyc,failed
U02189,2024-01-22 02:05:00,app_install,SU02189_app_,success
U02189,2024-01-22 03:28:00,register_start,SU02189_regi,success
U02189,2024-01-22 08:02:00,register_complete,SU02189_regi,success
U02189,2024-01-22 12:22:00,ekyc_start,SU02189_ekyc,success
U02189,2024-01-22 14:16:00,ekyc_complete,SU02189_ekyc,failed
U02190,2024-04-12 01:18:00,app_install,SU02190_app_,success
U02190,2024-04-12 07:23:00,register_start,SU02190_regi,success
U02190,2024-04-12 15:01:00,register_complete,SU02190_regi,success
U02190,2024-04-12 22:03:00,ekyc_start,SU02190_ekyc,success
U02190,2024-04-13 10:06:00,ekyc_complete,SU02190_ekyc,failed
U02191,2024-03-20 01:24:00,app_install,SU02191_app_,success
U02191,2024-03-20 04:21:00,register_start,SU02191_regi,success
U02191,2024-03-20 08:13:00,register_complete,SU02191_regi,failed
U02192,2024-02-28 02:12:00,app_install,SU02192_app_,success
U02192,2024-02-28 04:16:00,register_start,SU02192_regi,success
U02192,2024-02-28 15:04:00,register_complete,SU02192_regi,success
U02192,2024-02-28 17:02:00,ekyc_start,SU02192_ekyc,success
U02192,2024-02-29 04:03:00,ekyc_complete,SU02192_ekyc,success
U02192,2024-02-29 06:05:00,account_activated,SU02192_acco,failed
U02193,2024-04-16 02:25:00,app_install,SU02193_app_,success
